ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
2976,68.0,46.0,99.0,52.0,26.0,25.0,58.0,28.0,2708.0,23.0,3176.0,3392.0,1994.0,2865.0,62.0,ferret
2985,69.0,38.0,86.0,58.0,21.0,23.0,64.0,20.0,3039.0,17.0,3256.0,4361.0,2456.0,3331.0,77.0,ferret
2886,48.0,42.0,60.0,35.0,20.0,15.0,32.0,17.0,2974.0,12.0,3323.0,3560.0,1933.0,2757.0,49.0,ferret
2927,67.0,47.0,69.0,45.0,26.0,26.0,51.0,28.0,2450.0,18.0,3589.0,3307.0,1811.0,2624.0,63.0,ferret
2927,75.0,41.0,66.0,51.0,22.0,20.0,53.0,20.0,2542.0,15.0,3704.0,3239.0,1841.0,2699.0,65.0,ferret
2985,178.0,112.0,159.0,166.0,104.0,89.0,149.0,69.0,2567.0,66.0,4047.0,3452.0,2077.0,2879.0,188.0,ferret
2891,51.0,39.0,47.0,34.0,22.0,21.0,32.0,20.0,2884.0,14.0,4129.0,3534.0,2158.0,2648.0,46.0,ferret
2966,148.0,140.0,145.0,146.0,132.0,126.0,140.0,113.0,2727.0,122.0,4071.0,3577.0,2354.0,2898.0,148.0,ferret
2950,124.0,63.0,100.0,70.0,46.0,36.0,65.0,41.0,2775.0,32.0,3510.0,3373.0,2667.0,2617.0,74.0,ferret
2968,151.0,68.0,94.0,90.0,57.0,37.0,75.0,40.0,2942.0,46.0,3875.0,3987.0,2243.0,3461.0,88.0,ferret
2998,187.0,103.0,168.0,105.0,90.0,59.0,94.0,67.0,2951.0,72.0,3538.0,3968.0,2323.0,2844.0,113.0,ferret
3012,76.0,53.0,134.0,64.0,33.0,28.0,61.0,25.0,3240.0,24.0,4339.0,4210.0,2855.0,4265.0,74.0,ferret
226,80.0,924.0,83.0,105.0,62.0,3827.0,42.0,55.0,69.0,14.0,27.0,64.0,97.0,67.0,92.0,ferret
50,4.0,1166.0,5.0,5.0,6.0,10991.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,2.0,7.0,ferret
15,1.0,3167.0,1.0,0.0,1.0,15745.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ferret
48,3.0,4775.0,6.0,4.0,11.0,11830.0,4.0,4.0,4.0,2.0,3.0,6.0,7.0,5.0,5.0,ferret
68,5.0,5405.0,2.0,4.0,8.0,8556.0,2.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,5.0,ferret
42,4.0,4605.0,3.0,7.0,5.0,5978.0,3.0,1.0,2.0,2.0,2.0,5.0,3.0,10.0,3.0,ferret
16,0.0,2792.0,1.0,1.0,2.0,4726.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,ferret
34,2.0,925.0,4.0,4.0,3.0,2664.0,2.0,0.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,ferret
44,3.0,788.0,3.0,3.0,5.0,1324.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,ferret
42,3.0,773.0,4.0,2.0,6.0,1317.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,ferret
15,1.0,5939.0,3.0,2.0,3.0,1234.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,ferret
21,4.0,12178.0,4.0,2.0,3.0,1205.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,3.0,4.0,ferret
38,4.0,13088.0,4.0,4.0,6.0,1259.0,1.0,3.0,4.0,2.0,1.0,5.0,6.0,3.0,4.0,ferret
56,4.0,7362.0,8.0,5.0,4.0,1271.0,4.0,3.0,3.0,1.0,4.0,6.0,2.0,3.0,4.0,ferret
43,6.0,2495.0,5.0,3.0,3.0,1242.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,ferret
53,5.0,1923.0,4.0,4.0,8.0,1217.0,3.0,5.0,2.0,2.0,4.0,3.0,4.0,4.0,6.0,ferret
196,84.0,1102.0,76.0,110.0,71.0,3470.0,32.0,58.0,49.0,15.0,27.0,37.0,99.0,59.0,79.0,ferret
49,3.0,2202.0,4.0,5.0,5.0,11821.0,5.0,5.0,4.0,3.0,3.0,3.0,6.0,5.0,5.0,ferret
15,2.0,3296.0,3.0,1.0,0.0,15989.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,ferret
45,7.0,4712.0,3.0,2.0,3.0,12592.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,ferret
63,5.0,4307.0,4.0,3.0,3.0,8984.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,ferret
48,3.0,2997.0,5.0,4.0,3.0,6349.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,ferret
13,0.0,1679.0,2.0,0.0,0.0,4740.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,ferret
24,3.0,807.0,1.0,2.0,4.0,2655.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,ferret
40,4.0,608.0,3.0,4.0,2.0,1339.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,ferret
29,3.0,777.0,3.0,5.0,3.0,1338.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,3.0,ferret
12,2.0,6309.0,1.0,3.0,2.0,1231.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,ferret
18,2.0,11739.0,3.0,4.0,2.0,1212.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,ferret
22,2.0,11035.0,4.0,2.0,3.0,1252.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,ferret
54,6.0,8912.0,4.0,3.0,4.0,1266.0,2.0,5.0,2.0,4.0,2.0,3.0,8.0,4.0,5.0,ferret
33,1.0,5389.0,3.0,7.0,5.0,1216.0,2.0,6.0,4.0,2.0,2.0,4.0,6.0,7.0,5.0,ferret
44,6.0,2964.0,5.0,5.0,3.0,1231.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,3.0,2.0,ferret
251,100.0,1341.0,83.0,133.0,67.0,3317.0,58.0,51.0,58.0,28.0,37.0,71.0,145.0,105.0,95.0,ferret
61,3.0,1275.0,7.0,7.0,6.0,9993.0,4.0,3.0,4.0,2.0,3.0,6.0,15.0,5.0,6.0,ferret
22,0.0,2061.0,1.0,2.0,1.0,11698.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,3.0,ferret
48,3.0,3698.0,4.0,6.0,5.0,8211.0,4.0,5.0,3.0,1.0,2.0,4.0,21.0,8.0,3.0,ferret
81,4.0,5997.0,5.0,6.0,4.0,5735.0,4.0,6.0,3.0,3.0,2.0,3.0,35.0,3.0,7.0,ferret
52,4.0,5752.0,2.0,5.0,1.0,4858.0,4.0,1.0,2.0,2.0,2.0,2.0,21.0,3.0,3.0,ferret
22,0.0,4445.0,1.0,3.0,0.0,4160.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,ferret
40,4.0,2056.0,4.0,4.0,1.0,3000.0,2.0,1.0,3.0,1.0,2.0,2.0,19.0,4.0,4.0,ferret
41,3.0,1326.0,5.0,5.0,1.0,1970.0,3.0,3.0,1.0,0.0,0.0,3.0,20.0,2.0,2.0,ferret
36,4.0,1516.0,5.0,3.0,1.0,1898.0,2.0,3.0,1.0,2.0,1.0,4.0,27.0,2.0,4.0,ferret
22,1.0,8025.0,2.0,4.0,3.0,1801.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,ferret
25,2.0,13030.0,5.0,4.0,1.0,1814.0,3.0,0.0,3.0,0.0,1.0,2.0,13.0,2.0,4.0,ferret
39,4.0,10953.0,2.0,6.0,4.0,1814.0,2.0,1.0,2.0,1.0,1.0,4.0,24.0,3.0,3.0,ferret
66,4.0,4295.0,3.0,6.0,3.0,1795.0,5.0,3.0,5.0,1.0,3.0,6.0,13.0,10.0,6.0,ferret
60,4.0,1391.0,6.0,4.0,2.0,1750.0,5.0,2.0,3.0,2.0,4.0,3.0,63.0,4.0,5.0,ferret
55,4.0,1297.0,4.0,5.0,3.0,1781.0,4.0,2.0,3.0,2.0,3.0,2.0,32.0,4.0,4.0,ferret
220,88.0,1495.0,88.0,106.0,63.0,2260.0,46.0,48.0,51.0,21.0,24.0,61.0,96.0,75.0,74.0,ferret
52,3.0,1897.0,4.0,5.0,3.0,10678.0,4.0,5.0,5.0,2.0,2.0,4.0,7.0,3.0,5.0,ferret
20,1.0,2619.0,2.0,0.0,0.0,15388.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,ferret
50,1.0,4103.0,4.0,5.0,2.0,8069.0,2.0,3.0,3.0,2.0,3.0,3.0,9.0,2.0,6.0,ferret
63,4.0,4812.0,4.0,6.0,3.0,6101.0,2.0,3.0,3.0,2.0,4.0,2.0,8.0,4.0,4.0,ferret
41,4.0,4547.0,5.0,2.0,3.0,6321.0,2.0,2.0,0.0,4.0,2.0,3.0,5.0,2.0,5.0,ferret
12,0.0,3405.0,1.0,1.0,0.0,5488.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,ferret
34,1.0,1479.0,4.0,4.0,3.0,3371.0,4.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,ferret
38,3.0,915.0,3.0,4.0,3.0,1922.0,2.0,2.0,3.0,2.0,4.0,1.0,9.0,3.0,4.0,ferret
33,3.0,1316.0,3.0,3.0,2.0,1872.0,2.0,0.0,2.0,1.0,2.0,2.0,8.0,4.0,1.0,ferret
15,2.0,6702.0,3.0,2.0,1.0,1808.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,ferret
18,1.0,12282.0,2.0,4.0,2.0,1767.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,ferret
32,4.0,13436.0,6.0,4.0,2.0,1750.0,3.0,2.0,3.0,0.0,1.0,2.0,8.0,4.0,3.0,ferret
56,4.0,7594.0,7.0,13.0,5.0,1774.0,4.0,2.0,3.0,4.0,4.0,9.0,5.0,7.0,13.0,ferret
43,3.0,2056.0,9.0,5.0,4.0,1775.0,3.0,2.0,4.0,1.0,2.0,5.0,6.0,6.0,6.0,ferret
42,5.0,1435.0,4.0,6.0,3.0,1746.0,2.0,4.0,3.0,1.0,1.0,4.0,9.0,4.0,4.0,ferret
223,100.0,1120.0,77.0,128.0,62.0,5416.0,37.0,57.0,43.0,17.0,27.0,61.0,98.0,90.0,114.0,ferret
59,3.0,1487.0,4.0,4.0,4.0,11563.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,7.0,17.0,ferret
17,2.0,2033.0,2.0,1.0,0.0,15521.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,ferret
47,4.0,3188.0,2.0,4.0,5.0,15283.0,3.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,18.0,ferret
77,4.0,4060.0,3.0,5.0,3.0,10443.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,6.0,32.0,ferret
42,3.0,3700.0,2.0,5.0,3.0,4853.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,18.0,ferret
11,1.0,2636.0,1.0,2.0,1.0,2142.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,ferret
28,3.0,1486.0,2.0,4.0,4.0,1314.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,19.0,ferret
40,4.0,870.0,3.0,6.0,2.0,934.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,19.0,ferret
26,4.0,1172.0,2.0,4.0,3.0,897.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,18.0,ferret
13,2.0,7693.0,2.0,4.0,2.0,838.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,17.0,ferret
17,3.0,13318.0,0.0,5.0,3.0,842.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,12.0,ferret
32,2.0,9768.0,2.0,3.0,0.0,871.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,30.0,ferret
56,7.0,6394.0,4.0,5.0,3.0,864.0,3.0,3.0,2.0,2.0,3.0,6.0,8.0,7.0,20.0,ferret
54,3.0,3686.0,1.0,6.0,3.0,827.0,2.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,53.0,ferret
45,5.0,2520.0,5.0,5.0,5.0,999.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,27.0,ferret
224,86.0,1458.0,60.0,104.0,47.0,3083.0,29.0,38.0,38.0,18.0,35.0,58.0,90.0,45.0,96.0,ferret
53,3.0,1408.0,4.0,5.0,4.0,11154.0,5.0,4.0,3.0,3.0,3.0,5.0,6.0,3.0,7.0,ferret
15,2.0,1821.0,0.0,0.0,0.0,15911.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,ferret
33,4.0,3778.0,4.0,1.0,2.0,10555.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,8.0,ferret
64,4.0,5559.0,4.0,6.0,4.0,6960.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,7.0,ferret
36,2.0,5659.0,6.0,1.0,3.0,5026.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,ferret
13,0.0,4756.0,0.0,1.0,0.0,3865.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,ferret
25,4.0,2308.0,3.0,3.0,1.0,2437.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,ferret
33,1.0,1509.0,3.0,2.0,3.0,1314.0,2.0,1.0,2.0,0.0,2.0,0.0,4.0,3.0,10.0,ferret
28,2.0,1860.0,2.0,4.0,0.0,1270.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,8.0,ferret
16,3.0,8551.0,3.0,2.0,1.0,1236.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0,ferret
24,1.0,13268.0,4.0,2.0,1.0,1211.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,ferret
31,3.0,9046.0,4.0,4.0,3.0,1209.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,ferret
51,3.0,5268.0,3.0,5.0,3.0,1201.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,6.0,ferret
28,5.0,2108.0,5.0,5.0,4.0,1201.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,6.0,ferret
53,6.0,2029.0,6.0,13.0,2.0,1187.0,2.0,5.0,4.0,1.0,4.0,9.0,4.0,15.0,24.0,ferret
204,81.0,1278.0,62.0,108.0,45.0,4061.0,32.0,42.0,40.0,22.0,33.0,48.0,85.0,45.0,67.0,ferret
47,3.0,1253.0,7.0,4.0,3.0,10793.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,ferret
12,1.0,1412.0,1.0,1.0,0.0,14050.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,ferret
39,4.0,2533.0,4.0,6.0,2.0,12639.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,ferret
66,3.0,3989.0,2.0,5.0,2.0,8919.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,2.0,4.0,ferret
33,3.0,4243.0,0.0,3.0,1.0,5741.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,ferret
13,1.0,3619.0,1.0,0.0,0.0,3510.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,ferret
25,2.0,1931.0,1.0,3.0,4.0,1979.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,ferret
31,4.0,1346.0,2.0,5.0,0.0,1323.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,ferret
24,2.0,1920.0,3.0,2.0,4.0,1296.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,ferret
14,1.0,8338.0,1.0,2.0,1.0,1242.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,ferret
22,3.0,12539.0,1.0,3.0,2.0,1252.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,ferret
25,3.0,10501.0,2.0,3.0,2.0,1236.0,1.0,2.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,ferret
48,4.0,5569.0,4.0,4.0,4.0,1245.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,ferret
28,2.0,1282.0,4.0,3.0,4.0,1213.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,ferret
39,4.0,1258.0,2.0,5.0,2.0,1567.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,ferret
172,85.0,1561.0,75.0,98.0,67.0,3965.0,52.0,47.0,41.0,12.0,27.0,45.0,84.0,40.0,63.0,ferret
51,2.0,1465.0,4.0,7.0,6.0,9937.0,4.0,4.0,3.0,2.0,2.0,4.0,6.0,3.0,4.0,ferret
20,0.0,2199.0,2.0,2.0,2.0,16430.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,ferret
45,5.0,3612.0,2.0,8.0,3.0,13519.0,1.0,4.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,ferret
60,7.0,4519.0,7.0,6.0,5.0,9901.0,3.0,4.0,4.0,3.0,4.0,3.0,7.0,5.0,5.0,ferret
45,4.0,4760.0,4.0,3.0,2.0,6001.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,ferret
14,1.0,3802.0,1.0,1.0,0.0,3805.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,ferret
37,2.0,2526.0,5.0,2.0,3.0,1993.0,4.0,3.0,0.0,1.0,3.0,1.0,4.0,2.0,4.0,ferret
38,1.0,1536.0,5.0,3.0,4.0,1188.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,ferret
25,2.0,1765.0,4.0,4.0,1.0,1144.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,ferret
11,2.0,9244.0,3.0,4.0,5.0,1125.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,ferret
21,2.0,13365.0,3.0,3.0,3.0,1105.0,4.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,3.0,ferret
27,2.0,8451.0,5.0,4.0,2.0,1113.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,2.0,ferret
49,4.0,3803.0,5.0,6.0,2.0,1101.0,2.0,1.0,1.0,2.0,1.0,5.0,7.0,4.0,4.0,ferret
25,4.0,1745.0,4.0,5.0,6.0,1390.0,5.0,3.0,3.0,2.0,4.0,2.0,6.0,4.0,3.0,ferret
37,3.0,1399.0,6.0,3.0,6.0,1425.0,3.0,2.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,ferret
221,76.0,1395.0,61.0,106.0,49.0,2425.0,47.0,52.0,38.0,29.0,27.0,65.0,86.0,113.0,113.0,ferret
57,2.0,1362.0,3.0,5.0,4.0,8542.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,7.0,7.0,ferret
31,2.0,1413.0,1.0,0.0,0.0,10308.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,ferret
45,1.0,1649.0,4.0,2.0,2.0,3652.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,4.0,ferret
98,2.0,4519.0,5.0,5.0,4.0,3673.0,0.0,3.0,2.0,5.0,3.0,5.0,2.0,3.0,2.0,ferret
50,2.0,4938.0,1.0,3.0,3.0,4374.0,2.0,2.0,1.0,2.0,1.0,6.0,3.0,6.0,5.0,ferret
29,0.0,4839.0,0.0,0.0,0.0,4503.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ferret
49,3.0,2961.0,1.0,6.0,1.0,4290.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,ferret
44,4.0,1483.0,3.0,3.0,2.0,2272.0,2.0,1.0,3.0,3.0,0.0,2.0,5.0,3.0,2.0,ferret
41,1.0,1926.0,1.0,3.0,2.0,2181.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,4.0,ferret
34,1.0,11210.0,0.0,2.0,0.0,2133.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,ferret
23,2.0,13725.0,3.0,3.0,0.0,2134.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,ferret
50,3.0,7426.0,3.0,4.0,2.0,2067.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,3.0,ferret
57,5.0,2293.0,2.0,3.0,2.0,2061.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,6.0,3.0,ferret
107,4.0,1464.0,7.0,5.0,3.0,2057.0,3.0,4.0,4.0,3.0,2.0,2.0,5.0,3.0,5.0,ferret
94,5.0,1392.0,1.0,6.0,2.0,2089.0,3.0,5.0,3.0,2.0,1.0,3.0,3.0,10.0,4.0,ferret
213,66.0,1050.0,65.0,66.0,70.0,2779.0,41.0,44.0,37.0,20.0,38.0,72.0,69.0,74.0,89.0,ferret
50,3.0,1746.0,6.0,2.0,3.0,9858.0,3.0,3.0,2.0,3.0,3.0,6.0,5.0,4.0,6.0,ferret
20,1.0,2795.0,1.0,0.0,0.0,12481.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,ferret
51,5.0,4291.0,4.0,4.0,4.0,6567.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,ferret
52,3.0,4682.0,2.0,4.0,2.0,5129.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,ferret
51,3.0,3883.0,4.0,5.0,1.0,4906.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,ferret
22,0.0,2578.0,1.0,0.0,0.0,4342.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ferret
37,2.0,1132.0,4.0,0.0,3.0,3441.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,ferret
41,1.0,899.0,2.0,5.0,3.0,1932.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,ferret
43,4.0,1116.0,2.0,2.0,1.0,1858.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,ferret
26,1.0,6067.0,4.0,2.0,1.0,1829.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,ferret
25,1.0,12457.0,3.0,1.0,4.0,1829.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,ferret
45,3.0,12073.0,3.0,3.0,4.0,1750.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,4.0,3.0,ferret
47,2.0,7431.0,5.0,2.0,5.0,1749.0,2.0,5.0,0.0,1.0,1.0,5.0,3.0,3.0,3.0,ferret
47,2.0,2297.0,4.0,4.0,4.0,1764.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,ferret
63,3.0,1957.0,5.0,1.0,5.0,1773.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,ferret
4742,3140.0,3004.0,3161.0,3133.0,3129.0,2949.0,2987.0,2984.0,4845.0,2947.0,6350.0,3924.0,3233.0,3351.0,3154.0,ferret
1579,39.0,32.0,43.0,40.0,32.0,32.0,33.0,38.0,1869.0,31.0,2414.0,911.0,163.0,176.0,76.0,ferret
1518,33.0,20.0,33.0,34.0,23.0,28.0,24.0,29.0,1851.0,24.0,2625.0,926.0,109.0,198.0,63.0,ferret
1599,40.0,25.0,34.0,38.0,30.0,31.0,30.0,35.0,1861.0,23.0,2412.0,868.0,146.0,200.0,80.0,ferret
1583,45.0,30.0,43.0,45.0,29.0,32.0,38.0,39.0,1867.0,32.0,2641.0,858.0,110.0,208.0,67.0,ferret
1586,33.0,25.0,40.0,37.0,26.0,28.0,28.0,30.0,1856.0,24.0,2449.0,844.0,162.0,211.0,81.0,ferret
1486,27.0,19.0,30.0,28.0,21.0,21.0,22.0,24.0,1859.0,19.0,2646.0,878.0,90.0,169.0,57.0,ferret
1509,30.0,21.0,31.0,34.0,24.0,23.0,28.0,32.0,1858.0,19.0,2571.0,820.0,143.0,197.0,66.0,ferret
1506,29.0,21.0,32.0,31.0,21.0,21.0,23.0,22.0,1852.0,18.0,3048.0,848.0,92.0,178.0,60.0,ferret
1573,85.0,75.0,83.0,89.0,75.0,78.0,72.0,78.0,1904.0,74.0,2597.0,890.0,193.0,233.0,98.0,ferret
1487,24.0,24.0,30.0,31.0,23.0,22.0,21.0,25.0,1852.0,21.0,3011.0,929.0,110.0,179.0,59.0,ferret
1526,38.0,49.0,54.0,65.0,44.0,49.0,35.0,50.0,1866.0,53.0,2552.0,850.0,182.0,185.0,115.0,ferret
1530,48.0,53.0,58.0,66.0,45.0,50.0,33.0,43.0,1875.0,42.0,3259.0,821.0,169.0,215.0,99.0,ferret
1567,61.0,57.0,62.0,71.0,51.0,50.0,43.0,45.0,1877.0,45.0,2638.0,882.0,177.0,258.0,102.0,ferret
1604,62.0,60.0,63.0,77.0,56.0,59.0,39.0,49.0,1876.0,52.0,2821.0,981.0,153.0,261.0,102.0,ferret
1567,31.0,22.0,35.0,37.0,18.0,23.0,24.0,27.0,1859.0,18.0,2811.0,930.0,169.0,279.0,72.0,ferret
215,90.0,1474.0,60.0,76.0,50.0,2806.0,39.0,77.0,47.0,21.0,28.0,43.0,82.0,64.0,94.0,ferret
52,3.0,1444.0,5.0,6.0,4.0,10299.0,3.0,3.0,5.0,3.0,4.0,2.0,6.0,5.0,5.0,ferret
14,1.0,2183.0,0.0,2.0,0.0,14018.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,ferret
35,3.0,4052.0,2.0,3.0,3.0,7931.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,ferret
42,3.0,6187.0,6.0,2.0,2.0,6277.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,4.0,ferret
35,2.0,6258.0,4.0,1.0,0.0,5516.0,0.0,3.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,ferret
14,0.0,4580.0,0.0,0.0,0.0,4917.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ferret
27,3.0,2218.0,3.0,1.0,1.0,3416.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,ferret
48,3.0,1512.0,2.0,2.0,2.0,1740.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,ferret
26,1.0,1824.0,2.0,2.0,4.0,1684.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,ferret
14,2.0,7859.0,2.0,1.0,1.0,1647.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,ferret
19,3.0,13674.0,1.0,5.0,1.0,1647.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,ferret
20,3.0,11758.0,2.0,1.0,1.0,1580.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,ferret
46,4.0,5446.0,2.0,5.0,2.0,1599.0,1.0,2.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,ferret
35,4.0,1449.0,6.0,3.0,2.0,1582.0,3.0,5.0,3.0,2.0,4.0,4.0,6.0,9.0,5.0,ferret
